x0: f=5.800000e+00, gnorm=1.251693e+02
Iteration 27398: alp=1.953125e-03, f=4.515416e-23, gnorm=1.231112e-11
Iteration 27399: alp=1.953125e-03, f=4.507889e-23, gnorm=1.185618e-11
Iteration 27400: alp=1.953125e-03, f=4.500421e-23, gnorm=1.146401e-11
Iteration 27401: alp=1.953125e-03, f=4.492896e-23, gnorm=1.107231e-11
Iteration 27402: alp=1.953125e-03, f=4.485453e-23, gnorm=1.072153e-11
Iteration 27403: alp=1.953125e-03, f=4.478236e-23, gnorm=1.047268e-11
Iteration 27404: alp=1.953125e-03, f=4.470982e-23, gnorm=1.016080e-11
Iteration 27405: alp=1.953125e-03, f=4.463690e-23, gnorm=9.809473e-12
Iteration 27406: alp=1.953125e-03, f=4.456579e-23, gnorm=9.615138e-12
Iteration 27407: alp=1.953125e-03, f=4.449384e-23, gnorm=9.399343e-12
Iteration 27408: alp=1.953125e-03, f=4.442322e-23, gnorm=9.238481e-12
Iteration 27409: alp=1.953125e-03, f=4.435127e-23, gnorm=9.000120e-12
Iteration 27410: alp=1.953125e-03, f=4.428111e-23, gnorm=8.871670e-12
Iteration 27411: alp=1.953125e-03, f=4.420918e-23, gnorm=8.613322e-12
Iteration 27412: alp=1.953125e-03, f=4.413883e-23, gnorm=8.374473e-12
Iteration 27413: alp=3.906250e-03, f=4.413028e-23, gnorm=1.814469e-11
Iteration 27414: alp=1.953125e-03, f=4.404928e-23, gnorm=1.741595e-11
Iteration 27415: alp=1.953125e-03, f=4.397068e-23, gnorm=1.681428e-11
Iteration 27416: alp=1.953125e-03, f=4.389083e-23, gnorm=1.612729e-11
Iteration 27417: alp=1.953125e-03, f=4.381328e-23, gnorm=1.549812e-11
Iteration 27418: alp=1.953125e-03, f=4.373700e-23, gnorm=1.494512e-11
Iteration 27419: alp=1.953125e-03, f=4.366126e-23, gnorm=1.438143e-11
Iteration 27420: alp=1.953125e-03, f=4.358501e-23, gnorm=1.377945e-11
Iteration 27421: alp=1.953125e-03, f=4.351090e-23, gnorm=1.328145e-11
Iteration 27422: alp=1.953125e-03, f=4.343651e-23, gnorm=1.281126e-11
Iteration 27423: alp=1.953125e-03, f=4.336212e-23, gnorm=1.228976e-11
Iteration 27424: alp=1.953125e-03, f=4.328937e-23, gnorm=1.186160e-11
Iteration 27425: alp=1.953125e-03, f=4.321732e-23, gnorm=1.149119e-11
Iteration 27426: alp=1.953125e-03, f=4.314698e-23, gnorm=1.118820e-11
Iteration 27427: alp=1.953125e-03, f=4.307594e-23, gnorm=1.087813e-11
Iteration 27428: alp=1.953125e-03, f=4.300540e-23, gnorm=1.052914e-11
Iteration 27429: alp=1.953125e-03, f=4.293561e-23, gnorm=1.019679e-11
Iteration 27430: alp=1.953125e-03, f=4.286659e-23, gnorm=9.967554e-12
Iteration 27431: alp=1.953125e-03, f=4.279786e-23, gnorm=9.773652e-12
Iteration 27432: alp=1.953125e-03, f=4.272935e-23, gnorm=9.578240e-12
Iteration 27433: alp=1.953125e-03, f=4.266058e-23, gnorm=9.359801e-12
Iteration 27434: alp=1.953125e-03, f=4.259256e-23, gnorm=9.197408e-12
Iteration 27435: alp=1.953125e-03, f=4.252377e-23, gnorm=8.956522e-12
Iteration 27436: alp=1.953125e-03, f=4.245548e-23, gnorm=8.677605e-12
Iteration 27437: alp=1.953125e-03, f=4.238798e-23, gnorm=8.492744e-12
Iteration 27438: alp=1.953125e-03, f=4.232140e-23, gnorm=8.393624e-12
Iteration 27439: alp=1.953125e-03, f=4.225389e-23, gnorm=8.258550e-12
Iteration 27440: alp=3.906250e-03, f=4.225175e-23, gnorm=1.807788e-11
Iteration 27441: alp=1.953125e-03, f=4.217366e-23, gnorm=1.738097e-11
Iteration 27442: alp=1.953125e-03, f=4.209800e-23, gnorm=1.677885e-11
Iteration 27443: alp=1.953125e-03, f=4.202107e-23, gnorm=1.605482e-11
Iteration 27444: alp=1.953125e-03, f=4.194633e-23, gnorm=1.549283e-11
Iteration 27445: alp=1.953125e-03, f=4.187086e-23, gnorm=1.483572e-11
Iteration 27446: alp=1.953125e-03, f=4.179676e-23, gnorm=1.422335e-11
Iteration 27447: alp=1.953125e-03, f=4.172553e-23, gnorm=1.372418e-11
Iteration 27448: alp=1.953125e-03, f=4.165569e-23, gnorm=1.333270e-11
Iteration 27449: alp=1.953125e-03, f=4.158469e-23, gnorm=1.289724e-11
Iteration 27450: alp=1.953125e-03, f=4.151354e-23, gnorm=1.236695e-11
Iteration 27451: alp=1.953125e-03, f=4.144498e-23, gnorm=1.199552e-11
Iteration 27452: alp=1.953125e-03, f=4.137487e-23, gnorm=1.150691e-11
Iteration 27453: alp=1.953125e-03, f=4.130649e-23, gnorm=1.111291e-11
Iteration 27454: alp=1.953125e-03, f=4.123736e-23, gnorm=1.066699e-11
Iteration 27455: alp=1.953125e-03, f=4.116922e-23, gnorm=1.025434e-11
Iteration 27456: alp=1.953125e-03, f=4.110100e-23, gnorm=9.852329e-12
Iteration 27457: alp=1.953125e-03, f=4.103488e-23, gnorm=9.665077e-12
Iteration 27458: alp=1.953125e-03, f=4.096941e-23, gnorm=9.460945e-12
Iteration 27459: alp=1.953125e-03, f=4.090325e-23, gnorm=9.249431e-12
Iteration 27460: alp=1.953125e-03, f=4.083824e-23, gnorm=9.078018e-12
Iteration 27461: alp=1.953125e-03, f=4.077207e-23, gnorm=8.844275e-12
Iteration 27462: alp=1.953125e-03, f=4.070751e-23, gnorm=8.704664e-12
Iteration 27463: alp=1.953125e-03, f=4.064137e-23, gnorm=8.451120e-12
Iteration 27464: alp=1.953125e-03, f=4.057721e-23, gnorm=8.342170e-12
Iteration 27465: alp=1.953125e-03, f=4.051284e-23, gnorm=8.214157e-12
Iteration 27466: alp=1.953125e-03, f=4.044902e-23, gnorm=8.062201e-12
Iteration 27467: alp=3.906250e-03, f=4.044346e-23, gnorm=1.748860e-11
Iteration 27468: alp=1.953125e-03, f=4.036683e-23, gnorm=1.668428e-11
Iteration 27469: alp=1.953125e-03, f=4.029264e-23, gnorm=1.597195e-11
Iteration 27470: alp=1.953125e-03, f=4.022078e-23, gnorm=1.539520e-11
Iteration 27471: alp=1.953125e-03, f=4.014805e-23, gnorm=1.475030e-11
Iteration 27472: alp=1.953125e-03, f=4.007682e-23, gnorm=1.412228e-11
Iteration 27473: alp=1.953125e-03, f=4.000828e-23, gnorm=1.363607e-11
Iteration 27474: alp=1.953125e-03, f=3.993899e-23, gnorm=1.313910e-11
Iteration 27475: alp=1.953125e-03, f=3.987016e-23, gnorm=1.262856e-11
Iteration 27476: alp=1.953125e-03, f=3.980250e-23, gnorm=1.217172e-11
Iteration 27477: alp=1.953125e-03, f=3.973608e-23, gnorm=1.181465e-11
Iteration 27478: alp=1.953125e-03, f=3.966876e-23, gnorm=1.139683e-11
Iteration 27479: alp=1.953125e-03, f=3.960302e-23, gnorm=1.101625e-11
Iteration 27480: alp=1.953125e-03, f=3.953801e-23, gnorm=1.072239e-11
Iteration 27481: alp=1.953125e-03, f=3.947327e-23, gnorm=1.040402e-11
Iteration 27482: alp=1.953125e-03, f=3.940804e-23, gnorm=1.006294e-11
Iteration 27483: alp=1.953125e-03, f=3.934421e-23, gnorm=9.805540e-12
Iteration 27484: alp=1.953125e-03, f=3.928075e-23, gnorm=9.501706e-12
Iteration 27485: alp=1.953125e-03, f=3.921625e-23, gnorm=9.144788e-12
Iteration 27486: alp=1.953125e-03, f=3.915230e-23, gnorm=8.879362e-12
Iteration 27487: alp=1.953125e-03, f=3.908866e-23, gnorm=8.585578e-12
Iteration 27488: alp=1.953125e-03, f=3.902637e-23, gnorm=8.357098e-12
Iteration 27489: alp=1.953125e-03, f=3.896403e-23, gnorm=8.123132e-12
Iteration 27490: alp=1.953125e-03, f=3.890109e-23, gnorm=7.858807e-12
Iteration 27491: alp=3.906250e-03, f=3.889276e-23, gnorm=1.696314e-11
Iteration 27492: alp=1.953125e-03, f=3.882103e-23, gnorm=1.629227e-11
Iteration 27493: alp=1.953125e-03, f=3.875174e-23, gnorm=1.572806e-11
Iteration 27494: alp=1.953125e-03, f=3.868291e-23, gnorm=1.518888e-11
Iteration 27495: alp=1.953125e-03, f=3.861263e-23, gnorm=1.450621e-11
Iteration 27496: alp=1.953125e-03, f=3.854436e-23, gnorm=1.391453e-11
Iteration 27497: alp=1.953125e-03, f=3.847839e-23, gnorm=1.348243e-11
Iteration 27498: alp=1.953125e-03, f=3.841366e-23, gnorm=1.311037e-11
Iteration 27499: alp=1.953125e-03, f=3.834836e-23, gnorm=1.265236e-11
Iteration 27500: alp=1.953125e-03, f=3.828230e-23, gnorm=1.213878e-11
Iteration 27501: alp=1.953125e-03, f=3.821675e-23, gnorm=1.165876e-11
Iteration 27502: alp=1.953125e-03, f=3.815369e-23, gnorm=1.136000e-11
Iteration 27503: alp=1.953125e-03, f=3.808893e-23, gnorm=1.085939e-11
Iteration 27504: alp=1.953125e-03, f=3.802480e-23, gnorm=1.042725e-11
Iteration 27505: alp=1.953125e-03, f=3.796214e-23, gnorm=1.007923e-11
Iteration 27506: alp=1.953125e-03, f=3.790017e-23, gnorm=9.770054e-12
Iteration 27507: alp=1.953125e-03, f=3.783842e-23, gnorm=9.484629e-12
Iteration 27508: alp=1.953125e-03, f=3.777632e-23, gnorm=9.131955e-12
Iteration 27509: alp=1.953125e-03, f=3.771539e-23, gnorm=8.907493e-12
Iteration 27510: alp=1.953125e-03, f=3.765403e-23, gnorm=8.670465e-12
Iteration 27511: alp=1.953125e-03, f=3.759260e-23, gnorm=8.426600e-12
Iteration 27512: alp=1.953125e-03, f=3.753226e-23, gnorm=8.223937e-12
Iteration 27513: alp=1.953125e-03, f=3.747258e-23, gnorm=8.036892e-12
Iteration 27514: alp=1.953125e-03, f=3.741266e-23, gnorm=7.866113e-12
Iteration 27515: alp=1.953125e-03, f=3.735301e-23, gnorm=7.661919e-12
Iteration 27516: alp=3.906250e-03, f=3.734257e-23, gnorm=1.645896e-11
Iteration 27517: alp=1.953125e-03, f=3.727491e-23, gnorm=1.586184e-11
Iteration 27518: alp=1.953125e-03, f=3.720923e-23, gnorm=1.535082e-11
Iteration 27519: alp=1.953125e-03, f=3.714386e-23, gnorm=1.482025e-11
Iteration 27520: alp=1.953125e-03, f=3.707746e-23, gnorm=1.425364e-11
Iteration 27521: alp=1.953125e-03, f=3.701135e-23, gnorm=1.369788e-11
Iteration 27522: alp=1.953125e-03, f=3.694725e-23, gnorm=1.317017e-11
Iteration 27523: alp=1.953125e-03, f=3.688323e-23, gnorm=1.268199e-11
Iteration 27524: alp=1.953125e-03, f=3.682024e-23, gnorm=1.228235e-11
Iteration 27525: alp=1.953125e-03, f=3.675648e-23, gnorm=1.177148e-11
Iteration 27526: alp=1.953125e-03, f=3.669436e-23, gnorm=1.140920e-11
Iteration 27527: alp=1.953125e-03, f=3.663337e-23, gnorm=1.105202e-11
Iteration 27528: alp=1.953125e-03, f=3.657159e-23, gnorm=1.063986e-11
Iteration 27529: alp=1.953125e-03, f=3.651109e-23, gnorm=1.034639e-11
Iteration 27530: alp=1.953125e-03, f=3.645091e-23, gnorm=1.005604e-11
Iteration 27531: alp=1.953125e-03, f=3.639180e-23, gnorm=9.823401e-12
Iteration 27532: alp=1.953125e-03, f=3.633271e-23, gnorm=9.566895e-12
Iteration 27533: alp=1.953125e-03, f=3.627339e-23, gnorm=9.230675e-12
Iteration 27534: alp=1.953125e-03, f=3.621413e-23, gnorm=8.928797e-12
Iteration 27535: alp=1.953125e-03, f=3.615566e-23, gnorm=8.656117e-12
Iteration 27536: alp=1.953125e-03, f=3.609707e-23, gnorm=8.467662e-12
Iteration 27537: alp=1.953125e-03, f=3.603816e-23, gnorm=8.178240e-12
Iteration 27538: alp=1.953125e-03, f=3.598053e-23, gnorm=8.021965e-12
Iteration 27539: alp=1.953125e-03, f=3.592286e-23, gnorm=7.864168e-12
Iteration 27540: alp=1.953125e-03, f=3.586450e-23, gnorm=7.594425e-12
Iteration 27541: alp=3.906250e-03, f=3.586218e-23, gnorm=1.665925e-11
Iteration 27542: alp=1.953125e-03, f=3.579557e-23, gnorm=1.597987e-11
Iteration 27543: alp=1.953125e-03, f=3.573161e-23, gnorm=1.542168e-11
Iteration 27544: alp=1.953125e-03, f=3.566785e-23, gnorm=1.487280e-11
Iteration 27545: alp=1.953125e-03, f=3.560293e-23, gnorm=1.419704e-11
Iteration 27546: alp=1.953125e-03, f=3.553971e-23, gnorm=1.359400e-11
Iteration 27547: alp=1.953125e-03, f=3.547903e-23, gnorm=1.317083e-11
Iteration 27548: alp=1.953125e-03, f=3.541707e-23, gnorm=1.269643e-11
Iteration 27549: alp=1.953125e-03, f=3.535657e-23, gnorm=1.224882e-11
Iteration 27550: alp=1.953125e-03, f=3.529767e-23, gnorm=1.190047e-11
Iteration 27551: alp=1.953125e-03, f=3.523784e-23, gnorm=1.151838e-11
Iteration 27552: alp=1.953125e-03, f=3.517720e-23, gnorm=1.102973e-11
Iteration 27553: alp=1.953125e-03, f=3.511757e-23, gnorm=1.062661e-11
Iteration 27554: alp=1.953125e-03, f=3.505977e-23, gnorm=1.026350e-11
Iteration 27555: alp=1.953125e-03, f=3.500089e-23, gnorm=9.842202e-12
Iteration 27556: alp=1.953125e-03, f=3.494328e-23, gnorm=9.516713e-12
Iteration 27557: alp=1.953125e-03, f=3.488692e-23, gnorm=9.325962e-12
Iteration 27558: alp=1.953125e-03, f=3.483039e-23, gnorm=9.034878e-12
Iteration 27559: alp=1.953125e-03, f=3.477386e-23, gnorm=8.742762e-12
Iteration 27560: alp=1.953125e-03, f=3.471802e-23, gnorm=8.565271e-12
Iteration 27561: alp=1.953125e-03, f=3.466285e-23, gnorm=8.410704e-12
Iteration 27562: alp=1.953125e-03, f=3.460614e-23, gnorm=8.110017e-12
Iteration 27563: alp=1.953125e-03, f=3.455046e-23, gnorm=7.935960e-12
Iteration 27564: alp=1.953125e-03, f=3.449478e-23, gnorm=7.671672e-12
Iteration 27565: alp=1.953125e-03, f=3.443914e-23, gnorm=7.410956e-12
Iteration 27566: alp=3.906250e-03, f=3.443624e-23, gnorm=1.623503e-11
Iteration 27567: alp=1.953125e-03, f=3.437148e-23, gnorm=1.556645e-11
Iteration 27568: alp=1.953125e-03, f=3.430802e-23, gnorm=1.493633e-11
Iteration 27569: alp=1.953125e-03, f=3.424757e-23, gnorm=1.442970e-11
Iteration 27570: alp=1.953125e-03, f=3.418645e-23, gnorm=1.383655e-11
Iteration 27571: alp=1.953125e-03, f=3.412513e-23, gnorm=1.321459e-11
Iteration 27572: alp=1.953125e-03, f=3.406643e-23, gnorm=1.275063e-11
Iteration 27573: alp=1.953125e-03, f=3.400730e-23, gnorm=1.228877e-11
Iteration 27574: alp=1.953125e-03, f=3.394954e-23, gnorm=1.186092e-11
Iteration 27575: alp=1.953125e-03, f=3.389067e-23, gnorm=1.137746e-11
Iteration 27576: alp=1.953125e-03, f=3.383377e-23, gnorm=1.098630e-11
Iteration 27577: alp=1.953125e-03, f=3.377756e-23, gnorm=1.065780e-11
Iteration 27578: alp=1.953125e-03, f=3.372227e-23, gnorm=1.038805e-11
Iteration 27579: alp=1.953125e-03, f=3.366528e-23, gnorm=9.952344e-12
Iteration 27580: alp=1.953125e-03, f=3.361028e-23, gnorm=9.632116e-12
Iteration 27581: alp=1.953125e-03, f=3.355588e-23, gnorm=9.430092e-12
Iteration 27582: alp=1.953125e-03, f=3.350017e-23, gnorm=9.061510e-12
Iteration 27583: alp=1.953125e-03, f=3.344508e-23, gnorm=8.757910e-12
Iteration 27584: alp=1.953125e-03, f=3.339068e-23, gnorm=8.507009e-12
Iteration 27585: alp=1.953125e-03, f=3.333687e-23, gnorm=8.265907e-12
Iteration 27586: alp=1.953125e-03, f=3.328345e-23, gnorm=8.048037e-12
Iteration 27587: alp=1.953125e-03, f=3.322921e-23, gnorm=7.791075e-12
Iteration 27588: alp=1.953125e-03, f=3.317515e-23, gnorm=7.532862e-12
Iteration 27589: alp=1.953125e-03, f=3.312208e-23, gnorm=7.336749e-12
Iteration 27590: alp=3.906250e-03, f=3.312134e-23, gnorm=1.611200e-11
Iteration 27591: alp=1.953125e-03, f=3.305962e-23, gnorm=1.543566e-11
Iteration 27592: alp=1.953125e-03, f=3.300028e-23, gnorm=1.490438e-11
Iteration 27593: alp=1.953125e-03, f=3.294046e-23, gnorm=1.429771e-11
Iteration 27594: alp=1.953125e-03, f=3.288100e-23, gnorm=1.370934e-11
Iteration 27595: alp=1.953125e-03, f=3.282291e-23, gnorm=1.317254e-11
Iteration 27596: alp=1.953125e-03, f=3.276530e-23, gnorm=1.271243e-11
Iteration 27597: alp=1.953125e-03, f=3.270977e-23, gnorm=1.233458e-11
Iteration 27598: alp=1.953125e-03, f=3.265298e-23, gnorm=1.181941e-11
Iteration 27599: alp=1.953125e-03, f=3.259762e-23, gnorm=1.141887e-11
Iteration 27600: alp=1.953125e-03, f=3.254178e-23, gnorm=1.094106e-11
Iteration 27601: alp=1.953125e-03, f=3.248665e-23, gnorm=1.052052e-11
Iteration 27602: alp=1.953125e-03, f=3.243170e-23, gnorm=1.008123e-11
Iteration 27603: alp=1.953125e-03, f=3.237901e-23, gnorm=9.814117e-12
Iteration 27604: alp=1.953125e-03, f=3.232557e-23, gnorm=9.495761e-12
Iteration 27605: alp=1.953125e-03, f=3.227218e-23, gnorm=9.125214e-12
Iteration 27606: alp=1.953125e-03, f=3.222007e-23, gnorm=8.923782e-12
Iteration 27607: alp=1.953125e-03, f=3.216772e-23, gnorm=8.698758e-12
Iteration 27608: alp=1.953125e-03, f=3.211602e-23, gnorm=8.527325e-12
Iteration 27609: alp=1.953125e-03, f=3.206368e-23, gnorm=8.282155e-12
Iteration 27610: alp=1.953125e-03, f=3.201162e-23, gnorm=7.985045e-12
Iteration 27611: alp=1.953125e-03, f=3.196047e-23, gnorm=7.801085e-12
Iteration 27612: alp=1.953125e-03, f=3.191002e-23, gnorm=7.687903e-12
Iteration 27613: alp=1.953125e-03, f=3.185936e-23, gnorm=7.485488e-12
Iteration 27614: alp=1.953125e-03, f=3.180816e-23, gnorm=7.254164e-12
Iteration 27615: alp=1.953125e-03, f=3.175709e-23, gnorm=7.039349e-12
Iteration 27616: alp=3.906250e-03, f=3.174764e-23, gnorm=1.515106e-11
Iteration 27617: alp=1.953125e-03, f=3.169049e-23, gnorm=1.463645e-11
Iteration 27618: alp=1.953125e-03, f=3.163225e-23, gnorm=1.404269e-11
Iteration 27619: alp=1.953125e-03, f=3.157718e-23, gnorm=1.359650e-11
Iteration 27620: alp=1.953125e-03, f=3.152058e-23, gnorm=1.303823e-11
Iteration 27621: alp=1.953125e-03, f=3.146525e-23, gnorm=1.256851e-11
Iteration 27622: alp=1.953125e-03, f=3.141023e-23, gnorm=1.204656e-11
Iteration 27623: alp=1.953125e-03, f=3.135724e-23, gnorm=1.164569e-11
Iteration 27624: alp=1.953125e-03, f=3.130317e-23, gnorm=1.115987e-11
Iteration 27625: alp=1.953125e-03, f=3.125036e-23, gnorm=1.082658e-11
Iteration 27626: alp=1.953125e-03, f=3.119664e-23, gnorm=1.037721e-11
Iteration 27627: alp=1.953125e-03, f=3.114445e-23, gnorm=1.002330e-11
Iteration 27628: alp=1.953125e-03, f=3.109284e-23, gnorm=9.696411e-12
Iteration 27629: alp=1.953125e-03, f=3.104159e-23, gnorm=9.408303e-12
Iteration 27630: alp=1.953125e-03, f=3.098979e-23, gnorm=9.031692e-12
Iteration 27631: alp=1.953125e-03, f=3.093939e-23, gnorm=8.807905e-12
Iteration 27632: alp=1.953125e-03, f=3.088838e-23, gnorm=8.548052e-12
Iteration 27633: alp=1.953125e-03, f=3.083784e-23, gnorm=8.225305e-12
Iteration 27634: alp=1.953125e-03, f=3.078830e-23, gnorm=7.998870e-12
Iteration 27635: alp=1.953125e-03, f=3.073862e-23, gnorm=7.817504e-12
Iteration 27636: alp=1.953125e-03, f=3.068948e-23, gnorm=7.621577e-12
Iteration 27637: alp=1.953125e-03, f=3.063981e-23, gnorm=7.422744e-12
Iteration 27638: alp=1.953125e-03, f=3.059104e-23, gnorm=7.256676e-12
Iteration 27639: alp=1.953125e-03, f=3.054142e-23, gnorm=7.043219e-12
Iteration 27640: alp=1.953125e-03, f=3.049298e-23, gnorm=6.906132e-12
Iteration 27641: alp=3.906250e-03, f=3.048432e-23, gnorm=1.488859e-11
Iteration 27642: alp=1.953125e-03, f=3.042772e-23, gnorm=1.428392e-11
Iteration 27643: alp=1.953125e-03, f=3.037199e-23, gnorm=1.365798e-11
Iteration 27644: alp=1.953125e-03, f=3.031788e-23, gnorm=1.318136e-11
Iteration 27645: alp=1.953125e-03, f=3.026449e-23, gnorm=1.271787e-11
Iteration 27646: alp=1.953125e-03, f=3.021130e-23, gnorm=1.227520e-11
Iteration 27647: alp=1.953125e-03, f=3.015815e-23, gnorm=1.178935e-11
Iteration 27648: alp=1.953125e-03, f=3.010783e-23, gnorm=1.147087e-11
Iteration 27649: alp=1.953125e-03, f=3.005541e-23, gnorm=1.096456e-11
Iteration 27650: alp=1.953125e-03, f=3.000389e-23, gnorm=1.050199e-11
Iteration 27651: alp=1.953125e-03, f=2.995364e-23, gnorm=1.015442e-11
Iteration 27652: alp=1.953125e-03, f=2.990243e-23, gnorm=9.728247e-12
Iteration 27653: alp=1.953125e-03, f=2.985285e-23, gnorm=9.362724e-12
Iteration 27654: alp=1.953125e-03, f=2.980361e-23, gnorm=9.057641e-12
Iteration 27655: alp=1.953125e-03, f=2.975493e-23, gnorm=8.759250e-12
Iteration 27656: alp=1.953125e-03, f=2.970554e-23, gnorm=8.406034e-12
Iteration 27657: alp=1.953125e-03, f=2.965767e-23, gnorm=8.173165e-12
Iteration 27658: alp=1.953125e-03, f=2.961057e-23, gnorm=8.013255e-12
Iteration 27659: alp=1.953125e-03, f=2.956272e-23, gnorm=7.762713e-12
Iteration 27660: alp=1.953125e-03, f=2.951596e-23, gnorm=7.630744e-12
Iteration 27661: alp=1.953125e-03, f=2.946817e-23, gnorm=7.365055e-12
Iteration 27662: alp=1.953125e-03, f=2.942173e-23, gnorm=7.260123e-12
Iteration 27663: alp=1.953125e-03, f=2.937553e-23, gnorm=7.127100e-12
Iteration 27664: alp=1.953125e-03, f=2.932787e-23, gnorm=6.903310e-12
Iteration 27665: alp=3.906250e-03, f=2.932546e-23, gnorm=1.505354e-11
Iteration 27666: alp=1.953125e-03, f=2.927086e-23, gnorm=1.443069e-11
Iteration 27667: alp=1.953125e-03, f=2.921710e-23, gnorm=1.381849e-11
Iteration 27668: alp=1.953125e-03, f=2.916502e-23, gnorm=1.332321e-11
Iteration 27669: alp=1.953125e-03, f=2.911362e-23, gnorm=1.287432e-11
Iteration 27670: alp=1.953125e-03, f=2.906247e-23, gnorm=1.241219e-11
Iteration 27671: alp=1.953125e-03, f=2.901129e-23, gnorm=1.194087e-11
Iteration 27672: alp=1.953125e-03, f=2.896103e-23, gnorm=1.151243e-11
Iteration 27673: alp=1.953125e-03, f=2.891013e-23, gnorm=1.102088e-11
Iteration 27674: alp=1.953125e-03, f=2.886069e-23, gnorm=1.062678e-11
Iteration 27675: alp=1.953125e-03, f=2.881239e-23, gnorm=1.029372e-11
Iteration 27676: alp=1.953125e-03, f=2.876450e-23, gnorm=1.002008e-11
Iteration 27677: alp=1.953125e-03, f=2.871545e-23, gnorm=9.579984e-12
Iteration 27678: alp=1.953125e-03, f=2.866780e-23, gnorm=9.252679e-12
Iteration 27679: alp=1.953125e-03, f=2.862129e-23, gnorm=9.051317e-12
Iteration 27680: alp=1.953125e-03, f=2.857462e-23, gnorm=8.755658e-12
Iteration 27681: alp=1.953125e-03, f=2.852789e-23, gnorm=8.451656e-12
Iteration 27682: alp=1.953125e-03, f=2.848192e-23, gnorm=8.269724e-12
Iteration 27683: alp=1.953125e-03, f=2.843482e-23, gnorm=7.949789e-12
Iteration 27684: alp=1.953125e-03, f=2.838970e-23, gnorm=7.796951e-12
Iteration 27685: alp=1.953125e-03, f=2.834388e-23, gnorm=7.618778e-12
Iteration 27686: alp=1.953125e-03, f=2.829861e-23, gnorm=7.492611e-12
Iteration 27687: alp=1.953125e-03, f=2.825326e-23, gnorm=7.296106e-12
Iteration 27688: alp=1.953125e-03, f=2.820723e-23, gnorm=7.047439e-12
Iteration 27689: alp=1.953125e-03, f=2.816148e-23, gnorm=6.838152e-12
Iteration 27690: alp=1.953125e-03, f=2.811632e-23, gnorm=6.623510e-12
Iteration 27691: alp=3.906250e-03, f=2.810987e-23, gnorm=1.435962e-11
Iteration 27692: alp=1.953125e-03, f=2.805769e-23, gnorm=1.374422e-11
Iteration 27693: alp=1.953125e-03, f=2.800694e-23, gnorm=1.322212e-11
Iteration 27694: alp=1.953125e-03, f=2.795665e-23, gnorm=1.273351e-11
Iteration 27695: alp=1.953125e-03, f=2.790850e-23, gnorm=1.237360e-11
Iteration 27696: alp=1.953125e-03, f=2.786063e-23, gnorm=1.200882e-11
Iteration 27697: alp=1.953125e-03, f=2.781092e-23, gnorm=1.144392e-11
Iteration 27698: alp=1.953125e-03, f=2.776380e-23, gnorm=1.111105e-11
Iteration 27699: alp=1.953125e-03, f=2.771687e-23, gnorm=1.079663e-11
Iteration 27700: alp=1.953125e-03, f=2.766943e-23, gnorm=1.040553e-11
Iteration 27701: alp=1.953125e-03, f=2.762351e-23, gnorm=1.006995e-11
Iteration 27702: alp=1.953125e-03, f=2.757757e-23, gnorm=9.798677e-12
Iteration 27703: alp=1.953125e-03, f=2.753082e-23, gnorm=9.443063e-12
Iteration 27704: alp=1.953125e-03, f=2.748461e-23, gnorm=9.116913e-12
Iteration 27705: alp=1.953125e-03, f=2.743876e-23, gnorm=8.828937e-12
Iteration 27706: alp=1.953125e-03, f=2.739402e-23, gnorm=8.535274e-12
Iteration 27707: alp=1.953125e-03, f=2.734942e-23, gnorm=8.312771e-12
Iteration 27708: alp=1.953125e-03, f=2.730403e-23, gnorm=7.969503e-12
Iteration 27709: alp=1.953125e-03, f=2.726058e-23, gnorm=7.810358e-12
Iteration 27710: alp=1.953125e-03, f=2.721687e-23, gnorm=7.657715e-12
Iteration 27711: alp=1.953125e-03, f=2.717351e-23, gnorm=7.557118e-12
Iteration 27712: alp=1.953125e-03, f=2.712998e-23, gnorm=7.352697e-12
Iteration 27713: alp=1.953125e-03, f=2.708704e-23, gnorm=7.232234e-12
Iteration 27714: alp=1.953125e-03, f=2.704337e-23, gnorm=7.055328e-12
Iteration 27715: alp=1.953125e-03, f=2.700087e-23, gnorm=6.916681e-12
Iteration 27716: alp=1.953125e-03, f=2.695846e-23, gnorm=6.839299e-12
Iteration 27717: alp=1.953125e-03, f=2.691501e-23, gnorm=6.611795e-12
Iteration 27718: alp=3.906250e-03, f=2.691487e-23, gnorm=1.455508e-11
Iteration 27719: alp=1.953125e-03, f=2.686372e-23, gnorm=1.393653e-11
Iteration 27720: alp=1.953125e-03, f=2.681482e-23, gnorm=1.344009e-11
Iteration 27721: alp=1.953125e-03, f=2.676581e-23, gnorm=1.289339e-11
Iteration 27722: alp=1.953125e-03, f=2.671834e-23, gnorm=1.242917e-11
Iteration 27723: alp=1.953125e-03, f=2.667191e-23, gnorm=1.204575e-11
Iteration 27724: alp=1.953125e-03, f=2.662480e-23, gnorm=1.161321e-11
Iteration 27725: alp=1.953125e-03, f=2.657897e-23, gnorm=1.120784e-11
Iteration 27726: alp=1.953125e-03, f=2.653405e-23, gnorm=1.089738e-11
Iteration 27727: alp=1.953125e-03, f=2.648931e-23, gnorm=1.056084e-11
Iteration 27728: alp=1.953125e-03, f=2.644405e-23, gnorm=1.019118e-11
Iteration 27729: alp=1.953125e-03, f=2.640028e-23, gnorm=9.922543e-12
