x0: f=2.420000e+01, gnorm=2.328677e+02
Iteration 19779: alp=1.953125e-03, f=3.489225e-17, gnorm=9.908952e-09
Iteration 19780: alp=1.953125e-03, f=3.483489e-17, gnorm=9.598127e-09
Iteration 19781: alp=1.953125e-03, f=3.477787e-17, gnorm=9.304590e-09
Iteration 19782: alp=1.953125e-03, f=3.472117e-17, gnorm=9.027642e-09
Iteration 19783: alp=1.953125e-03, f=3.466477e-17, gnorm=8.766537e-09
Iteration 19784: alp=1.953125e-03, f=3.460865e-17, gnorm=8.520589e-09
Iteration 19785: alp=1.953125e-03, f=3.455279e-17, gnorm=8.288992e-09
Iteration 19786: alp=1.953125e-03, f=3.449719e-17, gnorm=8.071239e-09
Iteration 19787: alp=1.953125e-03, f=3.444182e-17, gnorm=7.866646e-09
Iteration 19788: alp=1.953125e-03, f=3.438666e-17, gnorm=7.674542e-09
Iteration 19789: alp=1.953125e-03, f=3.433172e-17, gnorm=7.494291e-09
Iteration 19790: alp=1.953125e-03, f=3.427698e-17, gnorm=7.325334e-09
Iteration 19791: alp=3.906250e-03, f=3.426838e-17, gnorm=1.582149e-08
Iteration 19792: alp=1.953125e-03, f=3.420558e-17, gnorm=1.520484e-08
Iteration 19793: alp=1.953125e-03, f=3.414369e-17, gnorm=1.461809e-08
Iteration 19794: alp=1.953125e-03, f=3.408262e-17, gnorm=1.406003e-08
Iteration 19795: alp=1.953125e-03, f=3.402232e-17, gnorm=1.352952e-08
Iteration 19796: alp=1.953125e-03, f=3.396272e-17, gnorm=1.302535e-08
Iteration 19797: alp=1.953125e-03, f=3.390378e-17, gnorm=1.254643e-08
Iteration 19798: alp=1.953125e-03, f=3.384544e-17, gnorm=1.209183e-08
Iteration 19799: alp=1.953125e-03, f=3.378766e-17, gnorm=1.166043e-08
Iteration 19800: alp=1.953125e-03, f=3.373040e-17, gnorm=1.125134e-08
Iteration 19801: alp=1.953125e-03, f=3.367362e-17, gnorm=1.086368e-08
Iteration 19802: alp=1.953125e-03, f=3.361729e-17, gnorm=1.049648e-08
Iteration 19803: alp=1.953125e-03, f=3.356137e-17, gnorm=1.014893e-08
Iteration 19804: alp=1.953125e-03, f=3.350583e-17, gnorm=9.820129e-09
Iteration 19805: alp=1.953125e-03, f=3.345066e-17, gnorm=9.509316e-09
Iteration 19806: alp=1.953125e-03, f=3.339582e-17, gnorm=9.215749e-09
Iteration 19807: alp=1.953125e-03, f=3.334130e-17, gnorm=8.938711e-09
Iteration 19808: alp=1.953125e-03, f=3.328708e-17, gnorm=8.677484e-09
Iteration 19809: alp=1.953125e-03, f=3.323312e-17, gnorm=8.431316e-09
Iteration 19810: alp=1.953125e-03, f=3.317943e-17, gnorm=8.199483e-09
Iteration 19811: alp=1.953125e-03, f=3.312598e-17, gnorm=7.981396e-09
Iteration 19812: alp=1.953125e-03, f=3.307276e-17, gnorm=7.776399e-09
Iteration 19813: alp=1.953125e-03, f=3.301976e-17, gnorm=7.583904e-09
Iteration 19814: alp=1.953125e-03, f=3.296696e-17, gnorm=7.403251e-09
Iteration 19815: alp=1.953125e-03, f=3.291436e-17, gnorm=7.233859e-09
Iteration 19816: alp=3.906250e-03, f=3.290909e-17, gnorm=1.572163e-08
Iteration 19817: alp=1.953125e-03, f=3.284851e-17, gnorm=1.510686e-08
Iteration 19818: alp=1.953125e-03, f=3.278881e-17, gnorm=1.452181e-08
Iteration 19819: alp=1.953125e-03, f=3.272993e-17, gnorm=1.396527e-08
Iteration 19820: alp=1.953125e-03, f=3.267180e-17, gnorm=1.343609e-08
Iteration 19821: alp=1.953125e-03, f=3.261437e-17, gnorm=1.293314e-08
Iteration 19822: alp=1.953125e-03, f=3.255759e-17, gnorm=1.245531e-08
Iteration 19823: alp=1.953125e-03, f=3.250140e-17, gnorm=1.200162e-08
Iteration 19824: alp=1.953125e-03, f=3.244576e-17, gnorm=1.157101e-08
Iteration 19825: alp=1.953125e-03, f=3.239064e-17, gnorm=1.116259e-08
Iteration 19826: alp=1.953125e-03, f=3.233598e-17, gnorm=1.077546e-08
Iteration 19827: alp=1.953125e-03, f=3.228177e-17, gnorm=1.040868e-08
Iteration 19828: alp=1.953125e-03, f=3.222797e-17, gnorm=1.006142e-08
Iteration 19829: alp=1.953125e-03, f=3.217454e-17, gnorm=9.732902e-09
Iteration 19830: alp=1.953125e-03, f=3.212147e-17, gnorm=9.422274e-09
Iteration 19831: alp=1.953125e-03, f=3.206873e-17, gnorm=9.128816e-09
Iteration 19832: alp=1.953125e-03, f=3.201630e-17, gnorm=8.851747e-09
Iteration 19833: alp=1.953125e-03, f=3.196416e-17, gnorm=8.590391e-09
Iteration 19834: alp=1.953125e-03, f=3.191229e-17, gnorm=8.344041e-09
Iteration 19835: alp=1.953125e-03, f=3.186068e-17, gnorm=8.111981e-09
Iteration 19836: alp=1.953125e-03, f=3.180930e-17, gnorm=7.893653e-09
Iteration 19837: alp=1.953125e-03, f=3.175815e-17, gnorm=7.688347e-09
Iteration 19838: alp=1.953125e-03, f=3.170721e-17, gnorm=7.495457e-09
Iteration 19839: alp=1.953125e-03, f=3.165647e-17, gnorm=7.314395e-09
Iteration 19840: alp=1.953125e-03, f=3.160592e-17, gnorm=7.144618e-09
Iteration 19841: alp=3.906250e-03, f=3.160384e-17, gnorm=1.562385e-08
Iteration 19842: alp=1.953125e-03, f=3.154538e-17, gnorm=1.501088e-08
Iteration 19843: alp=1.953125e-03, f=3.148779e-17, gnorm=1.442751e-08
Iteration 19844: alp=1.953125e-03, f=3.143101e-17, gnorm=1.387251e-08
Iteration 19845: alp=1.953125e-03, f=3.137497e-17, gnorm=1.334464e-08
Iteration 19846: alp=1.953125e-03, f=3.131962e-17, gnorm=1.284287e-08
Iteration 19847: alp=1.953125e-03, f=3.126491e-17, gnorm=1.236614e-08
Iteration 19848: alp=1.953125e-03, f=3.121079e-17, gnorm=1.191340e-08
Iteration 19849: alp=1.953125e-03, f=3.115721e-17, gnorm=1.148360e-08
Iteration 19850: alp=1.953125e-03, f=3.110414e-17, gnorm=1.107586e-08
Iteration 19851: alp=1.953125e-03, f=3.105153e-17, gnorm=1.068920e-08
Iteration 19852: alp=1.953125e-03, f=3.099935e-17, gnorm=1.032286e-08
Iteration 19853: alp=1.953125e-03, f=3.094758e-17, gnorm=9.975932e-09
Iteration 19854: alp=1.953125e-03, f=3.089618e-17, gnorm=9.647646e-09
Iteration 19855: alp=1.953125e-03, f=3.084513e-17, gnorm=9.337178e-09
Iteration 19856: alp=1.953125e-03, f=3.079441e-17, gnorm=9.043764e-09
Iteration 19857: alp=1.953125e-03, f=3.074399e-17, gnorm=8.766698e-09
Iteration 19858: alp=1.953125e-03, f=3.069385e-17, gnorm=8.505255e-09
Iteration 19859: alp=1.953125e-03, f=3.064398e-17, gnorm=8.258687e-09
Iteration 19860: alp=1.953125e-03, f=3.059436e-17, gnorm=8.026423e-09
Iteration 19861: alp=1.953125e-03, f=3.054497e-17, gnorm=7.807759e-09
Iteration 19862: alp=1.953125e-03, f=3.049581e-17, gnorm=7.602112e-09
Iteration 19863: alp=1.953125e-03, f=3.044685e-17, gnorm=7.408900e-09
Iteration 19864: alp=1.953125e-03, f=3.039809e-17, gnorm=7.227487e-09
Iteration 19865: alp=1.953125e-03, f=3.034951e-17, gnorm=7.057306e-09
Iteration 19866: alp=1.953125e-03, f=3.030111e-17, gnorm=6.897782e-09
Iteration 19867: alp=3.906250e-03, f=3.029404e-17, gnorm=1.491634e-08
Iteration 19868: alp=1.953125e-03, f=3.023848e-17, gnorm=1.433463e-08
Iteration 19869: alp=1.953125e-03, f=3.018372e-17, gnorm=1.378110e-08
Iteration 19870: alp=1.953125e-03, f=3.012969e-17, gnorm=1.325460e-08
Iteration 19871: alp=1.953125e-03, f=3.007634e-17, gnorm=1.275406e-08
Iteration 19872: alp=1.953125e-03, f=3.002362e-17, gnorm=1.227837e-08
Iteration 19873: alp=1.953125e-03, f=2.997149e-17, gnorm=1.182649e-08
Iteration 19874: alp=1.953125e-03, f=2.991988e-17, gnorm=1.139752e-08
Iteration 19875: alp=1.953125e-03, f=2.986878e-17, gnorm=1.099043e-08
Iteration 19876: alp=1.953125e-03, f=2.981813e-17, gnorm=1.060436e-08
Iteration 19877: alp=1.953125e-03, f=2.976792e-17, gnorm=1.023850e-08
Iteration 19878: alp=1.953125e-03, f=2.971810e-17, gnorm=9.891932e-09
Iteration 19879: alp=1.953125e-03, f=2.966864e-17, gnorm=9.563841e-09
Iteration 19880: alp=1.953125e-03, f=2.961953e-17, gnorm=9.253514e-09
Iteration 19881: alp=1.953125e-03, f=2.957075e-17, gnorm=8.960242e-09
Iteration 19882: alp=1.953125e-03, f=2.952226e-17, gnorm=8.683190e-09
Iteration 19883: alp=1.953125e-03, f=2.947404e-17, gnorm=8.421683e-09
Iteration 19884: alp=1.953125e-03, f=2.942609e-17, gnorm=8.175053e-09
Iteration 19885: alp=1.953125e-03, f=2.937839e-17, gnorm=7.942661e-09
Iteration 19886: alp=1.953125e-03, f=2.933092e-17, gnorm=7.723829e-09
Iteration 19887: alp=1.953125e-03, f=2.928366e-17, gnorm=7.517927e-09
Iteration 19888: alp=1.953125e-03, f=2.923660e-17, gnorm=7.324342e-09
Iteration 19889: alp=1.953125e-03, f=2.918974e-17, gnorm=7.142536e-09
Iteration 19890: alp=1.953125e-03, f=2.914306e-17, gnorm=6.971911e-09
Iteration 19891: alp=1.953125e-03, f=2.909655e-17, gnorm=6.811952e-09
Iteration 19892: alp=3.906250e-03, f=2.909243e-17, gnorm=1.482286e-08
Iteration 19893: alp=1.953125e-03, f=2.903882e-17, gnorm=1.424282e-08
Iteration 19894: alp=1.953125e-03, f=2.898600e-17, gnorm=1.369090e-08
Iteration 19895: alp=1.953125e-03, f=2.893390e-17, gnorm=1.316583e-08
Iteration 19896: alp=1.953125e-03, f=2.888248e-17, gnorm=1.266651e-08
Iteration 19897: alp=1.953125e-03, f=2.883167e-17, gnorm=1.219192e-08
Iteration 19898: alp=1.953125e-03, f=2.878144e-17, gnorm=1.174102e-08
Iteration 19899: alp=1.953125e-03, f=2.873174e-17, gnorm=1.131293e-08
Iteration 19900: alp=1.953125e-03, f=2.868253e-17, gnorm=1.090660e-08
Iteration 19901: alp=1.953125e-03, f=2.863377e-17, gnorm=1.052116e-08
Iteration 19902: alp=1.953125e-03, f=2.858544e-17, gnorm=1.015578e-08
Iteration 19903: alp=1.953125e-03, f=2.853749e-17, gnorm=9.809630e-09
Iteration 19904: alp=1.953125e-03, f=2.848991e-17, gnorm=9.481877e-09
Iteration 19905: alp=1.953125e-03, f=2.844266e-17, gnorm=9.171782e-09
Iteration 19906: alp=1.953125e-03, f=2.839573e-17, gnorm=8.878579e-09
Iteration 19907: alp=1.953125e-03, f=2.834910e-17, gnorm=8.601552e-09
Iteration 19908: alp=1.953125e-03, f=2.830274e-17, gnorm=8.339984e-09
Iteration 19909: alp=1.953125e-03, f=2.825663e-17, gnorm=8.093234e-09
Iteration 19910: alp=1.953125e-03, f=2.821077e-17, gnorm=7.860620e-09
Iteration 19911: alp=1.953125e-03, f=2.816513e-17, gnorm=7.641584e-09
Iteration 19912: alp=1.953125e-03, f=2.811970e-17, gnorm=7.435431e-09
Iteration 19913: alp=1.953125e-03, f=2.807447e-17, gnorm=7.241538e-09
Iteration 19914: alp=1.953125e-03, f=2.802943e-17, gnorm=7.059420e-09
Iteration 19915: alp=1.953125e-03, f=2.798457e-17, gnorm=6.888406e-09
Iteration 19916: alp=1.953125e-03, f=2.793988e-17, gnorm=6.728014e-09
Iteration 19917: alp=3.906250e-03, f=2.793857e-17, gnorm=1.473066e-08
Iteration 19918: alp=1.953125e-03, f=2.788684e-17, gnorm=1.415241e-08
Iteration 19919: alp=1.953125e-03, f=2.783588e-17, gnorm=1.360203e-08
Iteration 19920: alp=1.953125e-03, f=2.778564e-17, gnorm=1.307839e-08
Iteration 19921: alp=1.953125e-03, f=2.773607e-17, gnorm=1.258040e-08
Iteration 19922: alp=1.953125e-03, f=2.768711e-17, gnorm=1.210696e-08
Iteration 19923: alp=1.953125e-03, f=2.763871e-17, gnorm=1.165705e-08
Iteration 19924: alp=1.953125e-03, f=2.759083e-17, gnorm=1.122975e-08
Iteration 19925: alp=1.953125e-03, f=2.754344e-17, gnorm=1.082418e-08
Iteration 19926: alp=1.953125e-03, f=2.749650e-17, gnorm=1.043935e-08
Iteration 19927: alp=1.953125e-03, f=2.744997e-17, gnorm=1.007454e-08
Iteration 19928: alp=1.953125e-03, f=2.740382e-17, gnorm=9.728790e-09
Iteration 19929: alp=1.953125e-03, f=2.735804e-17, gnorm=9.401353e-09
Iteration 19930: alp=1.953125e-03, f=2.731258e-17, gnorm=9.091438e-09
Iteration 19931: alp=1.953125e-03, f=2.726744e-17, gnorm=8.798363e-09
Iteration 19932: alp=1.953125e-03, f=2.722258e-17, gnorm=8.521434e-09
Iteration 19933: alp=1.953125e-03, f=2.717800e-17, gnorm=8.259824e-09
Iteration 19934: alp=1.953125e-03, f=2.713366e-17, gnorm=8.012971e-09
Iteration 19935: alp=1.953125e-03, f=2.708957e-17, gnorm=7.780210e-09
Iteration 19936: alp=1.953125e-03, f=2.704569e-17, gnorm=7.560925e-09
Iteration 19937: alp=1.953125e-03, f=2.700202e-17, gnorm=7.354501e-09
Iteration 19938: alp=1.953125e-03, f=2.695855e-17, gnorm=7.160340e-09
Iteration 19939: alp=1.953125e-03, f=2.691527e-17, gnorm=6.977889e-09
Iteration 19940: alp=1.953125e-03, f=2.687215e-17, gnorm=6.806592e-09
Iteration 19941: alp=1.953125e-03, f=2.682921e-17, gnorm=6.645824e-09
Iteration 19942: alp=1.953125e-03, f=2.678641e-17, gnorm=6.495135e-09
Iteration 19943: alp=3.906250e-03, f=2.678063e-17, gnorm=1.406269e-08
Iteration 19944: alp=1.953125e-03, f=2.673147e-17, gnorm=1.351389e-08
Iteration 19945: alp=1.953125e-03, f=2.668302e-17, gnorm=1.299170e-08
Iteration 19946: alp=1.953125e-03, f=2.663522e-17, gnorm=1.249501e-08
Iteration 19947: alp=1.953125e-03, f=2.658803e-17, gnorm=1.202277e-08
Iteration 19948: alp=1.953125e-03, f=2.654139e-17, gnorm=1.157395e-08
Iteration 19949: alp=1.953125e-03, f=2.649527e-17, gnorm=1.114760e-08
Iteration 19950: alp=1.953125e-03, f=2.644963e-17, gnorm=1.074283e-08
Iteration 19951: alp=1.953125e-03, f=2.640443e-17, gnorm=1.035877e-08
Iteration 19952: alp=1.953125e-03, f=2.635963e-17, gnorm=9.994504e-09
Iteration 19953: alp=1.953125e-03, f=2.631522e-17, gnorm=9.649255e-09
Iteration 19954: alp=1.953125e-03, f=2.627116e-17, gnorm=9.322132e-09
Iteration 19955: alp=1.953125e-03, f=2.622743e-17, gnorm=9.012528e-09
Iteration 19956: alp=1.953125e-03, f=2.618400e-17, gnorm=8.719672e-09
Iteration 19957: alp=1.953125e-03, f=2.614085e-17, gnorm=8.442796e-09
Iteration 19958: alp=1.953125e-03, f=2.609798e-17, gnorm=8.181272e-09
Iteration 19959: alp=1.953125e-03, f=2.605534e-17, gnorm=7.934360e-09
Iteration 19960: alp=1.953125e-03, f=2.601295e-17, gnorm=7.701517e-09
Iteration 19961: alp=1.953125e-03, f=2.597076e-17, gnorm=7.482085e-09
Iteration 19962: alp=1.953125e-03, f=2.592879e-17, gnorm=7.275422e-09
Iteration 19963: alp=1.953125e-03, f=2.588700e-17, gnorm=7.081046e-09
Iteration 19964: alp=1.953125e-03, f=2.584540e-17, gnorm=6.898248e-09
Iteration 19965: alp=1.953125e-03, f=2.580396e-17, gnorm=6.726580e-09
Iteration 19966: alp=1.953125e-03, f=2.576269e-17, gnorm=6.565443e-09
Iteration 19967: alp=1.953125e-03, f=2.572157e-17, gnorm=6.414399e-09
Iteration 19968: alp=3.906250e-03, f=2.571839e-17, gnorm=1.397445e-08
Iteration 19969: alp=1.953125e-03, f=2.567096e-17, gnorm=1.342731e-08
Iteration 19970: alp=1.953125e-03, f=2.562422e-17, gnorm=1.290661e-08
Iteration 19971: alp=1.953125e-03, f=2.557813e-17, gnorm=1.241125e-08
Iteration 19972: alp=1.953125e-03, f=2.553264e-17, gnorm=1.194021e-08
Iteration 19973: alp=1.953125e-03, f=2.548770e-17, gnorm=1.149244e-08
Iteration 19974: alp=1.953125e-03, f=2.544326e-17, gnorm=1.106703e-08
Iteration 19975: alp=1.953125e-03, f=2.539930e-17, gnorm=1.066307e-08
Iteration 19976: alp=1.953125e-03, f=2.535577e-17, gnorm=1.027966e-08
Iteration 19977: alp=1.953125e-03, f=2.531265e-17, gnorm=9.915951e-09
Iteration 19978: alp=1.953125e-03, f=2.526990e-17, gnorm=9.571143e-09
Iteration 19979: alp=1.953125e-03, f=2.522750e-17, gnorm=9.244448e-09
Iteration 19980: alp=1.953125e-03, f=2.518542e-17, gnorm=8.935163e-09
Iteration 19981: alp=1.953125e-03, f=2.514364e-17, gnorm=8.642449e-09
Iteration 19982: alp=1.953125e-03, f=2.510214e-17, gnorm=8.365726e-09
Iteration 19983: alp=1.953125e-03, f=2.506090e-17, gnorm=8.104251e-09
Iteration 19984: alp=1.953125e-03, f=2.501990e-17, gnorm=7.857375e-09
Iteration 19985: alp=1.953125e-03, f=2.497913e-17, gnorm=7.624466e-09
Iteration 19986: alp=1.953125e-03, f=2.493858e-17, gnorm=7.404913e-09
Iteration 19987: alp=1.953125e-03, f=2.489822e-17, gnorm=7.198131e-09
Iteration 19988: alp=1.953125e-03, f=2.485806e-17, gnorm=7.003487e-09
Iteration 19989: alp=1.953125e-03, f=2.481807e-17, gnorm=6.820426e-09
Iteration 19990: alp=1.953125e-03, f=2.477825e-17, gnorm=6.648467e-09
Iteration 19991: alp=1.953125e-03, f=2.473859e-17, gnorm=6.487023e-09
Iteration 19992: alp=1.953125e-03, f=2.469907e-17, gnorm=6.335559e-09
Iteration 19993: alp=3.906250e-03, f=2.469838e-17, gnorm=1.388782e-08
Iteration 19994: alp=1.953125e-03, f=2.465260e-17, gnorm=1.334224e-08
Iteration 19995: alp=1.953125e-03, f=2.460751e-17, gnorm=1.282301e-08
Iteration 19996: alp=1.953125e-03, f=2.456306e-17, gnorm=1.232899e-08
Iteration 19997: alp=1.953125e-03, f=2.451920e-17, gnorm=1.185909e-08
Iteration 19998: alp=1.953125e-03, f=2.447589e-17, gnorm=1.141236e-08
Iteration 19999: alp=1.953125e-03, f=2.443308e-17, gnorm=1.098793e-08
Iteration 20000: alp=1.953125e-03, f=2.439073e-17, gnorm=1.058485e-08
Iteration 20001: alp=1.953125e-03, f=2.434881e-17, gnorm=1.020212e-08
Iteration 20002: alp=1.953125e-03, f=2.430729e-17, gnorm=9.839041e-09
Iteration 20003: alp=1.953125e-03, f=2.426614e-17, gnorm=9.494729e-09
Iteration 20004: alp=1.953125e-03, f=2.422533e-17, gnorm=9.168404e-09
Iteration 20005: alp=1.953125e-03, f=2.418483e-17, gnorm=8.859452e-09
Iteration 20006: alp=1.953125e-03, f=2.414464e-17, gnorm=8.567023e-09
Iteration 20007: alp=1.953125e-03, f=2.410472e-17, gnorm=8.290447e-09
Iteration 20008: alp=1.953125e-03, f=2.406505e-17, gnorm=8.029003e-09
Iteration 20009: alp=1.953125e-03, f=2.402563e-17, gnorm=7.782111e-09
Iteration 20010: alp=1.953125e-03, f=2.398642e-17, gnorm=7.549110e-09
Iteration 20011: alp=1.953125e-03, f=2.394743e-17, gnorm=7.329447e-09
Iteration 20012: alp=1.953125e-03, f=2.390864e-17, gnorm=7.122414e-09
Iteration 20013: alp=1.953125e-03, f=2.387003e-17, gnorm=6.927551e-09
Iteration 20014: alp=1.953125e-03, f=2.383159e-17, gnorm=6.744279e-09
Iteration 20015: alp=1.953125e-03, f=2.379332e-17, gnorm=6.572016e-09
Iteration 20016: alp=1.953125e-03, f=2.375520e-17, gnorm=6.410250e-09
Iteration 20017: alp=1.953125e-03, f=2.371723e-17, gnorm=6.258460e-09
Iteration 20018: alp=1.953125e-03, f=2.367939e-17, gnorm=6.116140e-09
Iteration 20019: alp=3.906250e-03, f=2.367471e-17, gnorm=1.325844e-08
Iteration 20020: alp=1.953125e-03, f=2.363121e-17, gnorm=1.274069e-08
Iteration 20021: alp=1.953125e-03, f=2.358834e-17, gnorm=1.224799e-08
Iteration 20022: alp=1.953125e-03, f=2.354605e-17, gnorm=1.177936e-08
Iteration 20023: alp=1.953125e-03, f=2.350430e-17, gnorm=1.133375e-08
Iteration 20024: alp=1.953125e-03, f=2.346304e-17, gnorm=1.091028e-08
Iteration 20025: alp=1.953125e-03, f=2.342225e-17, gnorm=1.050800e-08
Iteration 20026: alp=1.953125e-03, f=2.338187e-17, gnorm=1.012604e-08
Iteration 20027: alp=1.953125e-03, f=2.334189e-17, gnorm=9.763623e-09
Iteration 20028: alp=1.953125e-03, f=2.330228e-17, gnorm=9.419891e-09
Iteration 20029: alp=1.953125e-03, f=2.326300e-17, gnorm=9.094081e-09
Iteration 20030: alp=1.953125e-03, f=2.322403e-17, gnorm=8.785425e-09
Iteration 20031: alp=1.953125e-03, f=2.318536e-17, gnorm=8.493207e-09
Iteration 20032: alp=1.953125e-03, f=2.314695e-17, gnorm=8.216774e-09
Iteration 20033: alp=1.953125e-03, f=2.310880e-17, gnorm=7.955476e-09
Iteration 20034: alp=1.953125e-03, f=2.307088e-17, gnorm=7.708574e-09
Iteration 20035: alp=1.953125e-03, f=2.303318e-17, gnorm=7.475511e-09
Iteration 20036: alp=1.953125e-03, f=2.299569e-17, gnorm=7.255687e-09
Iteration 20037: alp=1.953125e-03, f=2.295840e-17, gnorm=7.048535e-09
Iteration 20038: alp=1.953125e-03, f=2.292128e-17, gnorm=6.853482e-09
Iteration 20039: alp=1.953125e-03, f=2.288433e-17, gnorm=6.669940e-09
Iteration 20040: alp=1.953125e-03, f=2.284755e-17, gnorm=6.497382e-09
Iteration 20041: alp=1.953125e-03, f=2.281092e-17, gnorm=6.335301e-09
Iteration 20042: alp=1.953125e-03, f=2.277442e-17, gnorm=6.183117e-09
Iteration 20043: alp=1.953125e-03, f=2.273807e-17, gnorm=6.040428e-09
Iteration 20044: alp=3.906250e-03, f=2.273569e-17, gnorm=1.317605e-08
Iteration 20045: alp=1.953125e-03, f=2.269371e-17, gnorm=1.265986e-08
Iteration 20046: alp=1.953125e-03, f=2.265236e-17, gnorm=1.216849e-08
Iteration 20047: alp=1.953125e-03, f=2.261158e-17, gnorm=1.170107e-08
Iteration 20048: alp=1.953125e-03, f=2.257133e-17, gnorm=1.125658e-08
Iteration 20049: alp=1.953125e-03, f=2.253158e-17, gnorm=1.083411e-08
Iteration 20050: alp=1.953125e-03, f=2.249227e-17, gnorm=1.043264e-08
Iteration 20051: alp=1.953125e-03, f=2.245338e-17, gnorm=1.005145e-08
Iteration 20052: alp=1.953125e-03, f=2.241488e-17, gnorm=9.689670e-09
Iteration 20053: alp=1.953125e-03, f=2.237674e-17, gnorm=9.346416e-09
Iteration 20054: alp=1.953125e-03, f=2.233893e-17, gnorm=9.020998e-09
Iteration 20055: alp=1.953125e-03, f=2.230143e-17, gnorm=8.712681e-09
Iteration 20056: alp=1.953125e-03, f=2.226421e-17, gnorm=8.420745e-09
Iteration 20057: alp=1.953125e-03, f=2.222727e-17, gnorm=8.144491e-09
Iteration 20058: alp=1.953125e-03, f=2.219057e-17, gnorm=7.883275e-09
Iteration 20059: alp=1.953125e-03, f=2.215410e-17, gnorm=7.636418e-09
Iteration 20060: alp=1.953125e-03, f=2.211785e-17, gnorm=7.403361e-09
Iteration 20061: alp=1.953125e-03, f=2.208180e-17, gnorm=7.183472e-09
Iteration 20062: alp=1.953125e-03, f=2.204594e-17, gnorm=6.976167e-09
Iteration 20063: alp=1.953125e-03, f=2.201026e-17, gnorm=6.780889e-09
Iteration 20064: alp=1.953125e-03, f=2.197474e-17, gnorm=6.597081e-09
Iteration 20065: alp=1.953125e-03, f=2.193939e-17, gnorm=6.424208e-09
Iteration 20066: alp=1.953125e-03, f=2.190418e-17, gnorm=6.261789e-09
Iteration 20067: alp=1.953125e-03, f=2.186911e-17, gnorm=6.109301e-09
Iteration 20068: alp=1.953125e-03, f=2.183417e-17, gnorm=5.966239e-09
Iteration 20069: alp=3.906250e-03, f=2.183398e-17, gnorm=1.309409e-08
Iteration 20070: alp=1.953125e-03, f=2.179347e-17, gnorm=1.257942e-08
Iteration 20071: alp=1.953125e-03, f=2.175357e-17, gnorm=1.208952e-08
Iteration 20072: alp=1.953125e-03, f=2.171425e-17, gnorm=1.162344e-08
Iteration 20073: alp=1.953125e-03, f=2.167545e-17, gnorm=1.118014e-08
Iteration 20074: alp=1.953125e-03, f=2.163713e-17, gnorm=1.075864e-08
Iteration 20075: alp=1.953125e-03, f=2.159925e-17, gnorm=1.035808e-08
Iteration 20076: alp=1.953125e-03, f=2.156179e-17, gnorm=9.977670e-09
Iteration 20077: alp=1.953125e-03, f=2.152472e-17, gnorm=9.616602e-09
Iteration 20078: alp=1.953125e-03, f=2.148799e-17, gnorm=9.273959e-09
Iteration 20079: alp=1.953125e-03, f=2.145159e-17, gnorm=8.949034e-09
Iteration 20080: alp=1.953125e-03, f=2.141550e-17, gnorm=8.641156e-09
Iteration 20081: alp=1.953125e-03, f=2.137969e-17, gnorm=8.349517e-09
Iteration 20082: alp=1.953125e-03, f=2.134414e-17, gnorm=8.073480e-09
Iteration 20083: alp=1.953125e-03, f=2.130884e-17, gnorm=7.812390e-09
Iteration 20084: alp=1.953125e-03, f=2.127376e-17, gnorm=7.565651e-09
Iteration 20085: alp=1.953125e-03, f=2.123890e-17, gnorm=7.332619e-09
Iteration 20086: alp=1.953125e-03, f=2.120424e-17, gnorm=7.112665e-09
Iteration 20087: alp=1.953125e-03, f=2.116976e-17, gnorm=6.905229e-09
Iteration 20088: alp=1.953125e-03, f=2.113546e-17, gnorm=6.709783e-09
Iteration 20089: alp=1.953125e-03, f=2.110132e-17, gnorm=6.525798e-09
Iteration 20090: alp=1.953125e-03, f=2.106733e-17, gnorm=6.352654e-09
Iteration 20091: alp=1.953125e-03, f=2.103349e-17, gnorm=6.189925e-09
Iteration 20092: alp=1.953125e-03, f=2.099979e-17, gnorm=6.037106e-09
Iteration 20093: alp=1.953125e-03, f=2.096622e-17, gnorm=5.893742e-09
Iteration 20094: alp=1.953125e-03, f=2.093277e-17, gnorm=5.759301e-09
Iteration 20095: alp=3.906250e-03, f=2.092900e-17, gnorm=1.250030e-08
Iteration 20096: alp=1.953125e-03, f=2.089051e-17, gnorm=1.201181e-08
Iteration 20097: alp=1.953125e-03, f=2.085258e-17, gnorm=1.154701e-08
Iteration 20098: alp=1.953125e-03, f=2.081517e-17, gnorm=1.110486e-08
Iteration 20099: alp=1.953125e-03, f=2.077823e-17, gnorm=1.068440e-08
Iteration 20100: alp=1.953125e-03, f=2.074174e-17, gnorm=1.028481e-08
Iteration 20101: alp=1.953125e-03, f=2.070565e-17, gnorm=9.905220e-09
Iteration 20102: alp=1.953125e-03, f=2.066994e-17, gnorm=9.544787e-09
Iteration 20103: alp=1.953125e-03, f=2.063457e-17, gnorm=9.202729e-09
Iteration 20104: alp=1.953125e-03, f=2.059953e-17, gnorm=8.878324e-09
Iteration 20105: alp=1.953125e-03, f=2.056479e-17, gnorm=8.570816e-09
Iteration 20106: alp=1.953125e-03, f=2.053033e-17, gnorm=8.279482e-09
Iteration 20107: alp=1.953125e-03, f=2.049613e-17, gnorm=8.003672e-09
Iteration 20108: alp=1.953125e-03, f=2.046217e-17, gnorm=7.742753e-09
Iteration 20109: alp=1.953125e-03, f=2.042843e-17, gnorm=7.496124e-09
Iteration 20110: alp=1.953125e-03, f=2.039490e-17, gnorm=7.263080e-09
